"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",4,10085,10558,0.012773156633298,0.5611
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",8,14280,14953.1,0.012045339198104,0.7458
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",16,20843,21191.7,0.012676215179878,0.9366
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",32,27586,28294.6,0.01143437077131,1.1268
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",64,35414,36028.9,0.009246729815061,1.3346
"sat14_dated-10-11-u.cnf.primal.hgr","SAT14primal",128,43373,44331.4,0.00757439134355,1.571
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",2,2515,2551,0.0116922778069434,1.004
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",4,4097,4213.4,0.0086742127087355,1.7844
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",8,5449,5535.5,0.0066195972953784,2.5132
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",16,6979,7087.2,0.007454836154981,3.1625
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",32,9141,9375.9,0.005262686031917,3.8218
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",64,13390,13488.7,0.00549279780049,4.4741
"sat14_dated-10-17-u.cnf.dual.hgr","SAT14dual",128,17811,17973.6,0.003860865407603,5.163
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",2,6697,6876.3,0.0176149235005012,0.6531
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",4,11118,11535.8,0.013864008643233,1.0732
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",8,15071,15500.6,0.01486251001986,1.4397
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",16,19787,20218.6,0.012368870456199,1.7911
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",32,27952,28636.9,0.010155433191613,2.1435
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",64,37830,38137.4,0.008558684137163,2.4957
"sat14_dated-10-17-u.cnf.hgr","SAT14literal",128,50421,51151.5,0.007973236688043,2.9101
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",2,8722,9023.4,0.018150768480116,0.6231
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",4,14360,15173.2,0.016552817760438,1.0097
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",8,19225,20295.4,0.012964834628653,1.3587
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",16,25840,26537.1,0.014860249529514,1.687
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",32,35741,36401.5,0.01005018120994,2.0339
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",64,47056,47954.2,0.009785335935321,2.3618
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",128,60943,61514.3,0.010869565217381,2.7676
"sat14_E02F20.cnf.dual.hgr","SAT14dual",2,772,772,0,0.639
"sat14_E02F20.cnf.dual.hgr","SAT14dual",4,1267,1362.4,0.001325293891506,3.0647
"sat14_E02F20.cnf.dual.hgr","SAT14dual",8,2031,2185.4,0.000578677943468,5.7063
"sat14_E02F20.cnf.dual.hgr","SAT14dual",16,3359,3497,0.0003682421495631,8.2695
"sat14_E02F20.cnf.dual.hgr","SAT14dual",32,5219,5399.8,0.002112334088701,12.1426
"sat14_E02F20.cnf.dual.hgr","SAT14dual",64,7002,7381.5,0.002848818387828,17.9476
"sat14_E02F20.cnf.hgr","SAT14literal",2,190,190,0,0.514
"sat14_E02F20.cnf.hgr","SAT14literal",4,9152,9417,0.01452975047985,0.9715
"sat14_E02F20.cnf.hgr","SAT14literal",8,14526,14982.7,0.01642994241845,1.3767
"sat14_E02F20.cnf.hgr","SAT14literal",16,19373,19710.5,0.01726784343823,1.8167
"sat14_E02F20.cnf.hgr","SAT14literal",32,24375,25345.2,0.01671779141106,2.2646
"sat14_E02F20.cnf.hgr","SAT14literal",64,30123,30786.4,0.01503067484664,2.66
"sat14_E02F20.cnf.hgr","SAT14literal",128,45776,49505,0.01288343558282,3.0678
"sat14_E02F20.cnf.primal.hgr","SAT14primal",2,190,190,0,0.3914
"sat14_E02F20.cnf.primal.hgr","SAT14primal",4,10542,11297.4,0.0145873320537,0.7327
"sat14_E02F20.cnf.primal.hgr","SAT14primal",8,18225,19505.9,0.016193399846484,1.0857
"sat14_E02F20.cnf.primal.hgr","SAT14primal",16,30541,34257.4,0.01809815950919,1.4443
"sat14_E02F20.cnf.primal.hgr","SAT14primal",32,33706,49404.6,0.015030674846643,1.7753
"sat14_E02F20.cnf.primal.hgr","SAT14primal",64,55110,65198.4,0.01472392638038,2.181
"sat14_E02F20.cnf.primal.hgr","SAT14primal",128,75973,86965.1,0.0121951219512,2.5698
"sat14_E02F22.cnf.dual.hgr","SAT14dual",2,1144,1144,0,1.5404
"sat14_E02F22.cnf.dual.hgr","SAT14dual",4,2258,2264.4,0,2.8757
"sat14_E02F22.cnf.dual.hgr","SAT14dual",8,3914,3918.8,0,5.1646
"sat14_E02F22.cnf.dual.hgr","SAT14dual",16,6516,6632.4,0,8.7806
"sat14_E02F22.cnf.dual.hgr","SAT14dual",32,10206,10469.3,0.000801711629737,15.9266
"sat14_E02F22.cnf.hgr","SAT14literal",2,231,231,0,2.0117
"sat14_E02F22.cnf.hgr","SAT14literal",4,13996,14570.2,0.012126123471375,5.4791
"sat14_E02F22.cnf.hgr","SAT14literal",8,23379,23893,0.012551561579257,7.6022
"sat14_E02F22.cnf.hgr","SAT14literal",16,30186,30930.8,0.01862109605185,9.4087
"sat14_E02F22.cnf.hgr","SAT14literal",32,37700,38256.2,0.01696113074205,11.0296
"sat14_E02F22.cnf.hgr","SAT14literal",64,45173,57164.6,0.013647058823546,12.6486
"sat14_E02F22.cnf.hgr","SAT14literal",128,92018,110237.5,0.009389671361505,13.9293
"sat14_E02F22.cnf.primal.hgr","SAT14primal",2,231,231,0,1.3263
"sat14_E02F22.cnf.primal.hgr","SAT14primal",4,16206,17423.9,0.01464348850916,3.528
"sat14_E02F22.cnf.primal.hgr","SAT14primal",8,28037,29192.7,0.0190925162051,5.6772
"sat14_E02F22.cnf.primal.hgr","SAT14primal",16,40328,62536,0.01931684334513,7.1452
"sat14_E02F22.cnf.primal.hgr","SAT14primal",32,76941,102201.5,0.01552941176471,8.3703
"sat14_E02F22.cnf.primal.hgr","SAT14primal",64,121117,141200.2,0.01549295774651,9.925
"sat14_E02F22.cnf.primal.hgr","SAT14primal",128,175332,191677.7,0.00934579439252,11.6014
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",2,90,97.5,0.008488384427699,0.0564
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",4,279,297,0.007556856754922,0.1033
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",8,652,666.9,0.009071622539038,0.1557
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",16,1025,1039.8,0.008486082824167,0.2122
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",32,1371,1392.9,0.009809911744737,0.2748
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",64,1780,1802.2,0.010386965376777,0.3488
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",128,2152,2176.5,0.010312075983727,0.4316
"sat14_gss-18-s100.cnf.hgr","SAT14literal",2,909,941.1,0.015945032521374,0.0503
"sat14_gss-18-s100.cnf.hgr","SAT14literal",4,1869,2016.1,0.012842749649276,0.0886
"sat14_gss-18-s100.cnf.hgr","SAT14literal",8,3075,3176.5,0.01495982655274,0.1321
"sat14_gss-18-s100.cnf.hgr","SAT14literal",16,4296,4409.9,0.01619484825299,0.1808
"sat14_gss-18-s100.cnf.hgr","SAT14literal",32,5528,5643,0.01524732279448,0.2411
"sat14_gss-18-s100.cnf.hgr","SAT14literal",64,6686,6761,0.01600407747197,0.3065
"sat14_gss-18-s100.cnf.hgr","SAT14literal",128,7825,8001.2,0.0152749490835,0.3822
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",2,1235,1295.2,0.016318071674527,0.0495
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",4,2259,2470.2,0.01156740211707,0.0758
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",8,3394,3548.1,0.01871971435859,0.1116
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",16,4679,4783,0.02095869454359,0.1573
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",32,5944,6105.9,0.01987767584098,0.2098
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",64,7338,7466.4,0.01792260692464,0.2701
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",128,8793,9021.7,0.01869918699184,0.3453
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",2,95,101.2,0.013963277911748,0.0565
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",4,289,304.3,0.009387824173963,0.1041
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",8,654,685.2,0.007344106946441,0.1569
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",16,1040,1055,0.007106598984773,0.2135
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",32,1394,1423.8,0.010930626057531,0.2762
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",64,1753,1803,0.01014884979702,0.3494
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",128,2119,2163,0.01258457374831,0.433
"sat14_gss-19-s100.cnf.hgr","SAT14literal",2,1037,1115.3,0.017184666772691,0.0506
"sat14_gss-19-s100.cnf.hgr","SAT14literal",4,2116,2227.4,0.00961318233872,0.0892
"sat14_gss-19-s100.cnf.hgr","SAT14literal",8,3267,3358.8,0.018348390380443,0.1324
"sat14_gss-19-s100.cnf.hgr","SAT14literal",16,4494,4569.9,0.01684478371501,0.1818
"sat14_gss-19-s100.cnf.hgr","SAT14literal",32,5645,5743.3,0.01577608142492,0.2413
"sat14_gss-19-s100.cnf.hgr","SAT14literal",64,6682,6843,0.01536113936928,0.3051
"sat14_gss-19-s100.cnf.hgr","SAT14literal",128,7785,7939.1,0.01585365853656,0.3782
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",2,1273,1392.5,0.018399287441147,0.0499
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",4,2387,2565.2,0.015116427026342,0.0753
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",8,3570,3698.4,0.013740458015264,0.1113
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",16,4801,4920,0.01847328244273,0.1579
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",32,6128,6263.6,0.01932858596133,0.2101
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",64,7509,7660.7,0.01808943089428,0.2707
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",128,8779,9007.3,0.01991869918696,0.3451
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",2,98,104.1,0.0130071347152496,0.0572
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",4,287,304.8,0.01364039346476,0.1034
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",8,682,699.6,0.009836203985139,0.1566
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",16,1026,1060.7,0.007970280310698,0.2134
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",32,1375,1425,0.010097939885175,0.276
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",64,1757,1798.2,0.01039837947332,0.3496
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",128,2059,2118.5,0.010526315789476,0.4331
"sat14_gss-20-s100.cnf.hgr","SAT14literal",2,1046,1118.2,0.014119290226327,0.0608
"sat14_gss-20-s100.cnf.hgr","SAT14literal",4,2195,2270.1,0.0122206703910587,0.0915
"sat14_gss-20-s100.cnf.hgr","SAT14literal",8,3256,3420.8,0.012595226003051,0.132
"sat14_gss-20-s100.cnf.hgr","SAT14literal",16,4524,4606.2,0.01536312849161,0.1815
"sat14_gss-20-s100.cnf.hgr","SAT14literal",32,5598,5693.3,0.01528694768919,0.2399
"sat14_gss-20-s100.cnf.hgr","SAT14literal",64,6556,6769.3,0.01329949238577,0.3023
"sat14_gss-20-s100.cnf.hgr","SAT14literal",128,7669,7818.9,0.01419878296147,0.3778
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",2,1260,1380.4,0.0152552056881813,0.0521
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",4,2409,2596.5,0.013001523616049,0.0753
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",8,3594,3696.5,0.01559167089894,0.1117
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",16,4826,4917.4,0.02051802945658,0.1564
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",32,6066,6173.7,0.01837563451775,0.2078
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",64,7417,7581.8,0.01764705882354,0.2713
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",128,8700,8943.2,0.01740890688261,0.3457
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",2,97,104.6,0.009508989591001,0.0575
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",4,296,316.8,0.010543359407865,0.1042
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",8,697,717.4,0.007199932710909,0.1571
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",16,1050,1069.9,0.007064760302772,0.2134
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",32,1403,1422,0.009014463504871,0.2772
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",64,1734,1773.6,0.009482178883655,0.3512
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",128,2007,2064.9,0.009139784946223,0.4338
"sat14_gss-22-s100.cnf.hgr","SAT14literal",2,1081,1157.5,0.02241586538462,0.0516
"sat14_gss-22-s100.cnf.hgr","SAT14literal",4,2282,2388.8,0.009374999999991,0.0907
"sat14_gss-22-s100.cnf.hgr","SAT14literal",8,3319,3487.8,0.014347165991921,0.1326
"sat14_gss-22-s100.cnf.hgr","SAT14literal",16,4567,4629.5,0.013714574898784,0.1821
"sat14_gss-22-s100.cnf.hgr","SAT14literal",32,5552,5704,0.01497975708501,0.2404
"sat14_gss-22-s100.cnf.hgr","SAT14literal",64,6543,6732.2,0.01457489878542,0.3051
"sat14_gss-22-s100.cnf.hgr","SAT14literal",128,7606,7727.4,0.01518218623482,0.3787
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",2,1280,1395.9,0.019559716599188,0.0478
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",4,2520,2652.8,0.014030870445333,0.076
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",8,3642,3792.3,0.01662449392713,0.1128
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",16,4855,4977.5,0.01897773279352,0.1575
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",32,5984,6168.9,0.02054655870446,0.2082
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",64,7358,7579.2,0.02004048582998,0.2712
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",128,8664,8818.5,0.01943319838059,0.3438
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",2,101,111.9,0.010814963533557,0.5503
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",4,355,367.3,0.011737277718595,1.0445
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",8,877,907.9,0.010703925264281,1.5072
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",16,2123,2188,0.010053100826007,1.9589
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",32,3823,3900.2,0.009590926969979,2.3512
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",64,5781,5848.7,0.009518814737121,2.6979
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",128,8258,8351.6,0.009648662821183,3.027
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",2,302,367.9,0.006839544804487,0.3614
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",4,1919,2334.1,0.0163792155089,0.6236
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",8,4733,6132.2,0.02075979073976,0.8937
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",16,12341,13709,0.02399647973405,1.213
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",32,27062,29062.8,0.02244059841595,1.5109
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",64,46077,47296.8,0.02117716073525,1.8117
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",128,73420,75103.7,0.02131403989049,2.1544
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",2,407,590.6,0.012349195096014,0.2903
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",4,2027,2474.1,0.02212389380533,0.4424
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",8,5617,7421.9,0.02465652960444,0.6444
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",16,14964,16187.2,0.02536423193506,0.856
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",32,28002,29823.6,0.02663277278062,1.0811
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",64,45489,48009.8,0.02565506452875,1.3164
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",128,72986,73923.7,0.02548866301797,1.5635
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",2,38,82.8,0.02420166164854,0.4429
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",4,264,327.5,0.018444667807633,0.8266
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",8,838,890.8,0.010793777278731,1.2166
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",16,1638,1760.2,0.009869969937332,1.5964
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",32,2791,2899.5,0.008496921405286,1.9409
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",64,4634,4706.6,0.007547443140664,2.3502
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",128,7060,7197,0.007068366164542,2.6871
"sat14_itox_vc1130.cnf.hgr","SAT14literal",2,46,56.9,0.02716511623165,0.3308
"sat14_itox_vc1130.cnf.hgr","SAT14literal",4,2688,2885.6,0.02916066429291,0.5673
"sat14_itox_vc1130.cnf.hgr","SAT14literal",8,15711,17641.6,0.02846620097306,0.8335
"sat14_itox_vc1130.cnf.hgr","SAT14literal",16,35037,37040.5,0.02676668841052,1.0584
"sat14_itox_vc1130.cnf.hgr","SAT14literal",32,53875,56006,0.0243639921722,1.3411
"sat14_itox_vc1130.cnf.hgr","SAT14literal",64,78289,81322.2,0.02459230267448,1.6202
"sat14_itox_vc1130.cnf.hgr","SAT14literal",128,102875,104031.2,0.02221739130436,1.9057
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",2,30,35.3,0.022910098781011,0.2192
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",4,2378,2702.5,0.01771490121901,0.408
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",8,16338,18492.1,0.02183690626312,0.6111
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",16,35511,37453.8,0.01919924337957,0.7958
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",32,54246,56586.8,0.02032366540562,1.0022
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",64,77197,79919.2,0.02173182009246,1.2631
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",128,102207,104121.3,0.02184873949582,1.5081
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",2,2880,2975.4,0,1.6451
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",4,7014,7110.3,1.31078778345e-06,2.5166
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",8,10612,11078.4,0.00084152575698,3.1842
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",16,13130,14226,0.00124259424317,3.7304
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",32,17391,17784.4,0.000954178462829,4.2534
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",64,22707,23148.1,0.0015516879849022,4.6712
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",128,30798,31158.4,0.001593291404612,5.0123
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",2,0,0,0.00012379520735682,0.2693
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",4,0,0,0.0004067197170649,0.4681
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",8,984,1466.2,0.009688826025466,0.6462
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",16,1115,1773.9,0.013507779349351,0.7895
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",32,37662,38401.8,0.0176803394625,1.0646
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",64,75645,76548.2,0.01497175141242,1.2829
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",128,134047,134516.1,0.01355932203388,1.4385
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",2,2538,2623.6,0.0298744917801,0.5188
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",4,9216,9836.6,0.02937433722167,0.736
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",8,19102,20397.4,0.0289045936396,1.0085
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",16,49987,51854.1,0.02725988700565,1.2232
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",32,86986,88339.2,0.02570621468927,1.4444
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",64,144052,145324.7,0.02090395480227,1.5558
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",128,186420,187204.5,0.01348314606744,1.6873
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",2,1019,1083.7,0.022811162399214,0.9208
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",4,1839,2238.4,0.014650010654171,1.6685
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",8,4033,4347.6,0.01616876198594,2.3176
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",16,7242,7437.1,0.013537183038567,2.8878
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",32,11431,11635.9,0.010730875772438,3.3913
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",64,16223,16661.3,0.01054291315093,3.8176
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",128,22993,23259,0.010618714845745,4.2843
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",2,6955,8522.8,0.0227351930175,0.8141
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",4,16935,19517,0.02420044670438,1.247
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",8,29110,32892.2,0.024053921335689,1.8656
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",16,59133,62518.6,0.02341517503563,2.2972
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",32,83867,90378,0.02137109548249,2.692
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",64,120765,124107.5,0.01966548403446,3.1422
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",128,160932,162920.4,0.01981753674607,3.5823
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",2,7625,9549.5,0.023087645931353,0.4796
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",4,15269,17110.4,0.02370384450886,0.8603
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",8,25279,28755,0.02208141929353,1.2173
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",16,48821,57333.3,0.02095292403218,1.5936
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",32,82241,85149.4,0.02031170805879,1.941
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",64,120736,124147.1,0.02250380131777,2.2965
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",128,160999,162442.7,0.02295995945261,2.6424
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",2,1373,1441.8,0.02714408917144,2.0551
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",4,2567,2889.9,0.02311684611786,3.6992
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",8,6067,6386.4,0.019162666831818,5.0514
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",16,9921,10423.1,0.01640345335861,6.2179
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",32,16109,16464,0.012153491713527,7.1766
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",64,24098,24461.9,0.0128418549346,7.9674
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",128,33218,33804.7,0.012623860483562,8.7041
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",2,8927,11310.1,0.01726495095723,1.307
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",4,21363,24411.2,0.02175727971736,2.3545
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",8,46211,56043.5,0.01971753028108,3.2687
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",16,87583,98570.2,0.01901994428146,4.3379
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",32,137380,147328.3,0.01881849378251,4.8927
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",64,206173,211558.4,0.0191867758837,5.7052
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",128,265511,271136.4,0.01745867768596,6.4558
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",2,9097,12951.8,0.025648866933291,0.9942
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",4,21200,23856.8,0.02535493215009,1.5899
