"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_post-cbmc-aes-ee-r2-noholes.cnf.primal.hgr","SAT14primal",8,3443,3665,0.02203155522163,69.5895
"sat14_post-cbmc-aes-ee-r2-noholes.cnf.primal.hgr","SAT14primal",16,5368,5822.7,0.02926433465561,78.0622
"sat14_post-cbmc-aes-ee-r2-noholes.cnf.primal.hgr","SAT14primal",32,14640,15472,0.04258925351604,111.8942
"sat14_post-cbmc-aes-ee-r2-noholes.cnf.primal.hgr","SAT14primal",64,24060,25374.3,0.05987980769232,157.6067
"sat14_post-cbmc-aes-ee-r2-noholes.cnf.primal.hgr","SAT14primal",128,54880,56958.9,0.09331730769237,239.1743
"sat14_q_query_3_L100_coli.sat.cnf.dual.hgr","SAT14dual",2,1684,1839.1,0.016785280812097,85.0844
"sat14_q_query_3_L100_coli.sat.cnf.dual.hgr","SAT14dual",4,2529,3187.7,0.0268835085617583,99.0108
"sat14_q_query_3_L100_coli.sat.cnf.dual.hgr","SAT14dual",8,5581,5958.4,0.02863973350568,111.6258
"sat14_q_query_3_L100_coli.sat.cnf.dual.hgr","SAT14dual",16,9645,10053.1,0.03311405813247,160.5682
"sat14_q_query_3_L100_coli.sat.cnf.dual.hgr","SAT14dual",32,16634,16970.3,0.04426766986824,213.3765
"sat14_q_query_3_L100_coli.sat.cnf.dual.hgr","SAT14dual",64,27616,27949.6,0.059854566853,332.3553
"sat14_q_query_3_L100_coli.sat.cnf.hgr","SAT14literal",2,155716,155728.7,0.007414049306596,1333.9818
"sat14_q_query_3_L100_coli.sat.cnf.hgr","SAT14literal",4,222776,285299.2,0.0299919522968,1758.2554
"sat14_q_query_3_L100_coli.sat.cnf.hgr","SAT14literal",8,491006,547843.1,0.0299854255117,2046.2174
"sat14_q_query_3_L100_coli.sat.cnf.hgr","SAT14literal",16,498744,566332.7,0.0299596988822,2713.1487
"sat14_q_query_3_L100_coli.sat.cnf.hgr","SAT14literal",32,760048,777184.7,0.0299082475795,2917.8741
"sat14_q_query_3_L100_coli.sat.cnf.hgr","SAT14literal",64,878625,897880.8,0.0298053527981,3555.8497
"sat14_q_query_3_L100_coli.sat.cnf.hgr","SAT14literal",128,978058,1027641.9,0.06293592862932,5074.2479
"sat14_q_query_3_L100_coli.sat.cnf.primal.hgr","SAT14primal",2,149953,153310.5,0.010139472400176,720.073
"sat14_q_query_3_L100_coli.sat.cnf.primal.hgr","SAT14primal",4,297963,332433.7,0.0299854255117,759.0628
"sat14_q_query_3_L100_coli.sat.cnf.primal.hgr","SAT14primal",8,506248,570678.2,0.0299596988822,871.9188
"sat14_q_query_3_L100_coli.sat.cnf.primal.hgr","SAT14primal",16,712561,742291.5,0.0299082475795,1090.2844
"sat14_q_query_3_L100_coli.sat.cnf.primal.hgr","SAT14primal",32,831753,849740.1,0.0298053527981,1647.241
"sat14_q_query_3_L100_coli.sat.cnf.primal.hgr","SAT14primal",64,937998,986682.7,0.03329278183296,1978.1927
"sat14_q_query_3_L100_coli.sat.cnf.primal.hgr","SAT14primal",128,1089690,1105406.2,0.04553933495539,1902.4546
"sat14_q_query_3_L150_coli.sat.cnf.dual.hgr","SAT14dual",2,2331,2479.1,0.0171535241469389,178.902
"sat14_q_query_3_L150_coli.sat.cnf.dual.hgr","SAT14dual",4,5028,6549.6,0.00759667001532243,197.4537
"sat14_q_query_3_L150_coli.sat.cnf.dual.hgr","SAT14dual",8,7646,8154.2,0.02835692584237,224.9635
"sat14_q_query_3_L150_coli.sat.cnf.dual.hgr","SAT14dual",16,12858,13731.4,0.04438959262757,304.8072
"sat14_q_query_3_L150_coli.sat.cnf.dual.hgr","SAT14dual",32,22904,23508,0.04306331653054,371.2234
"sat14_q_query_3_L150_coli.sat.cnf.hgr","SAT14literal",2,316890,372509.4,0.0299984393994,2193.5582
"sat14_q_query_3_L150_coli.sat.cnf.hgr","SAT14literal",4,327792,408204.1,0.0299963859776,4454.1657
"sat14_q_query_3_L150_coli.sat.cnf.hgr","SAT14literal",8,618227,703236.8,0.0299963859776,4938.8444
"sat14_q_query_3_L150_coli.sat.cnf.hgr","SAT14literal",16,832788,923874.7,0.0299963859776,5509.1126
"sat14_q_query_3_L150_coli.sat.cnf.hgr","SAT14literal",32,1312339,1393152.4,0.0299963859776,5801.4712
"sat14_q_query_3_L150_coli.sat.cnf.hgr","SAT14literal",64,1442266,1453052.7,0.0299625468165,11140.1165
"sat14_q_query_3_L150_coli.sat.cnf.hgr","SAT14literal",128,1594587,1619514.6,0.03077529566359,13021.9917
"sat14_q_query_3_L150_coli.sat.cnf.primal.hgr","SAT14primal",2,226298,236116.8,0.02999597529323,1264.64
"sat14_q_query_3_L150_coli.sat.cnf.primal.hgr","SAT14primal",4,508491,621048,0.0299963859776,1530.3086
"sat14_q_query_3_L150_coli.sat.cnf.primal.hgr","SAT14primal",8,1009242,1109056.4,0.0299963859776,1561.404
"sat14_q_query_3_L150_coli.sat.cnf.primal.hgr","SAT14primal",16,1171918,1251103.3,0.0299963859776,2375.3486
"sat14_q_query_3_L150_coli.sat.cnf.primal.hgr","SAT14primal",32,1441797,1468533.6,0.0299625468165,3102.4258
"sat14_q_query_3_L150_coli.sat.cnf.primal.hgr","SAT14primal",64,1531455,1550982,0.0298291721419,4944.1275
"sat14_q_query_3_L150_coli.sat.cnf.primal.hgr","SAT14primal",128,1624529,1672306.66666667,0.0482698204117,7080.35666666667
"sat14_q_query_3_L200_coli.sat.cnf.dual.hgr","SAT14dual",2,3084,3317.2,0.0231122347035424,256.1521
"sat14_q_query_3_L200_coli.sat.cnf.dual.hgr","SAT14dual",4,7999,8696.9,1.9240972113125e-05,304.4233
"sat14_q_query_3_L200_coli.sat.cnf.dual.hgr","SAT14dual",8,9276,12401.2,0.026902522275129,361.4214
"sat14_q_query_3_L200_coli.sat.cnf.dual.hgr","SAT14dual",16,17306,19877.5,0.03442281769163,450.3902
"sat14_q_query_3_L200_coli.sat.cnf.hgr","SAT14literal",2,474514,505246.8,0.0299999850939,3996.2268
"sat14_q_query_3_L200_coli.sat.cnf.hgr","SAT14literal",4,446704,546550.1,0.0299969591634,9618.1208
"sat14_q_query_3_L200_coli.sat.cnf.hgr","SAT14literal",8,803262,863598,0.0299969591634,13758.6539
"sat14_q_query_3_L200_coli.sat.cnf.hgr","SAT14literal",16,1117220,1321949.6,0.0299908179206,10473.1566
"sat14_q_query_3_L200_coli.sat.cnf.hgr","SAT14literal",32,2021601,2084636,0.0299785356547,12024.3351
"sat14_q_query_3_L200_coli.sat.cnf.hgr","SAT14literal",64,2183049,2215349.1,0.0299546863821,16772.2706
"sat14_q_query_3_L200_coli.sat.cnf.hgr","SAT14literal",128,2337181,2359244.5,0.0298578651149,22904.5998
"sat14_q_query_3_L200_coli.sat.cnf.primal.hgr","SAT14primal",2,388022,524964,0.0299969591634,1777.0348
"sat14_q_query_3_L200_coli.sat.cnf.primal.hgr","SAT14primal",4,1075362,1213054.6,0.0299969591634,2095.0433
"sat14_q_query_3_L200_coli.sat.cnf.primal.hgr","SAT14primal",8,1437760,1683632.2,0.0299908179206,2753.7705
"sat14_q_query_3_L200_coli.sat.cnf.primal.hgr","SAT14primal",16,1826672,1982570.7,0.0299785356547,3477.5467
"sat14_q_query_3_L200_coli.sat.cnf.primal.hgr","SAT14primal",32,2116571,2144348.2,0.0299546863821,5170.0076
"sat14_q_query_3_L200_coli.sat.cnf.primal.hgr","SAT14primal",64,2268726,2274605,0.0298578651149,7248.5155
"sat14_q_query_3_L200_coli.sat.cnf.primal.hgr","SAT14primal",128,2381333,2392619.1,0.0297596337276,13201.2472
"sat14_q_query_3_L80_coli.sat.cnf.dual.hgr","SAT14dual",2,1311,1564.5,0.013880263751714,62.2073
"sat14_q_query_3_L80_coli.sat.cnf.dual.hgr","SAT14dual",4,2181,2277.5,0.02595323333639,67.4351
"sat14_q_query_3_L80_coli.sat.cnf.dual.hgr","SAT14dual",8,4606,4867.1,0.02466853723673,87.8156
"sat14_q_query_3_L80_coli.sat.cnf.dual.hgr","SAT14dual",16,7860,8078.2,0.0359322813138,115.6937
"sat14_q_query_3_L80_coli.sat.cnf.dual.hgr","SAT14dual",32,14814,15028,0.04361089325795,167.2416
"sat14_q_query_3_L80_coli.sat.cnf.dual.hgr","SAT14dual",64,22300,22748.3,0.05361025474607,259.7813
"sat14_q_query_3_L80_coli.sat.cnf.hgr","SAT14literal",2,124357,124375.6,0.023307139407822,847.9506
"sat14_q_query_3_L80_coli.sat.cnf.hgr","SAT14literal",4,177402,219402.5,0.0299958494301,1176.0159
"sat14_q_query_3_L80_coli.sat.cnf.hgr","SAT14literal",8,374697,404634,0.0299958494301,1126.5275
"sat14_q_query_3_L80_coli.sat.cnf.hgr","SAT14literal",16,433008,457478.3,0.0299798856997,1419.7541
"sat14_q_query_3_L80_coli.sat.cnf.hgr","SAT14literal",32,556385,575592.9,0.0299470021071,1816.2469
"sat14_q_query_3_L80_coli.sat.cnf.hgr","SAT14literal",64,687907,709090.9,0.03229472608863,1759.5233
"sat14_q_query_3_L80_coli.sat.cnf.hgr","SAT14literal",128,799312,806614,0.03013278855973,2328.2163
"sat14_q_query_3_L80_coli.sat.cnf.primal.hgr","SAT14primal",2,109750,118858.5,0.022461766865673,419.4933
"sat14_q_query_3_L80_coli.sat.cnf.primal.hgr","SAT14primal",4,248610,266262.7,0.0299958494301,432.9923
"sat14_q_query_3_L80_coli.sat.cnf.primal.hgr","SAT14primal",8,363035,398830,0.0299798856997,608.8568
"sat14_q_query_3_L80_coli.sat.cnf.primal.hgr","SAT14primal",16,515615,552410.5,0.0299470021071,742.4577
"sat14_q_query_3_L80_coli.sat.cnf.primal.hgr","SAT14primal",32,644324,657720.4,0.0298812412208,851.7776
"sat14_q_query_3_L80_coli.sat.cnf.primal.hgr","SAT14primal",64,760559,777352.2,0.03567415730335,857.2775
"sat14_q_query_3_L80_coli.sat.cnf.primal.hgr","SAT14primal",128,835645,846363.3,0.05306435137895,1045.6235
"sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr","SAT14dual",2,580,589.8,0.0031280676275039,798.4463
"sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr","SAT14dual",4,1742,1789.4,0.00986920265596916,909.8349
"sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr","SAT14dual",8,4167,4264,0.013526884372785,1032.6551
"sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr","SAT14dual",16,9094,9281.3,0.01992479121255,1181.7447
"sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr","SAT14dual",32,14595,14891.2,0.03391896177643,1234.5134
"sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr","SAT14dual",64,24178,24913.2,0.03860799001248,1325.7473
"sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr","SAT14dual",128,43135,43687,0.05685836253071,1487.1826
"sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","SAT14literal",2,1164,1167.5,1.251623198862e-07,714.4739
"sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","SAT14literal",4,3505,3543.5,2.2529203480025e-05,938.7155
"sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","SAT14literal",8,9063,9109.8,0.0011307142749908,1008.8484
"sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","SAT14literal",16,20723,21193,0.013604117331941,1111.1585
"sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","SAT14literal",32,45631,46739.4,0.02339417849026,1149.9169
"sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","SAT14literal",64,78769,79436.1,0.02644785325217,1215.1485
"sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr","SAT14literal",128,151814,152507.3,0.02963393143227,1339.9967
"sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","SAT14primal",2,1164,1166.8,0.0003708312317098,317.1074
"sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","SAT14primal",4,3500,3514,0.0005117883983121,326.7117
"sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","SAT14primal",8,8957,9099.1,0.000741906363919558,364.9923
"sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","SAT14primal",16,20758,21193,0.00328232752242316,503.4183
"sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","SAT14primal",32,44518,44991,0.014038791657619,549.3657
"sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","SAT14primal",64,79915,80820.5,0.02647882877549,613.1701
"sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr","SAT14primal",128,150912,152079.1,0.03050272275271,681.8588
"sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","SAT14dual",2,580,586.6,0.00403838977883,781.1733
"sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","SAT14dual",4,1740,1776.7,0.00881842316728,910.1245
"sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","SAT14dual",8,4169,4263.1,0.01396700424244,1069.0371
"sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","SAT14dual",16,9148,9323.2,0.02209371397504,1164.716
"sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","SAT14dual",32,14505,14807.2,0.03140344430069,1235.6574
"sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","SAT14dual",64,24851,25123.1,0.04120856993274,1328.9429
"sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr","SAT14dual",128,43258,43665.5,0.05882566147157,1500.5157
"sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","SAT14literal",2,1164,1169.5,4.71237903799e-05,692.134
"sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","SAT14literal",4,3502,3539,2.628416942056e-06,840.6626
"sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","SAT14literal",8,9048,9091.5,7.2594372684516e-05,1028.4778
"sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","SAT14literal",16,20515,21364.6,0.013305797536794,1110.5681
"sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","SAT14literal",32,45518,46591.6,0.017203364373697,1154.1857
"sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","SAT14literal",64,77879,79055.9,0.02859517372583,1214.1711
"sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr","SAT14literal",128,151621,152641.8,0.02995033643067,1333.5877
"sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","SAT14primal",2,1164,1166.4,0.0003640498324038,319.3705
"sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","SAT14primal",4,3504,3510.8,0.000574932357272,323.0851
"sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","SAT14primal",8,8855,9070.8,0.00104232438831877,390.8012
"sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","SAT14primal",16,20789,21109.4,0.00268153117600267,534.4771
"sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","SAT14primal",32,44156,44826.2,0.00953235990528377,570.6061
"sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","SAT14primal",64,80256,81326.1,0.02596290449883,611.9651
"sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","SAT14primal",128,151910,152705.7,0.03081294396214,676.1943
"sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr","SAT14dual",2,580,586.9,0.003491218272418,501.8525
"sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr","SAT14dual",4,1763,1811.3,0.009899393800518,612.5481
"sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr","SAT14dual",8,4231,4282.8,0.017482961650409,696.2337
"sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr","SAT14dual",16,7902,8279.4,0.02559690504373,767.8619
"sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr","SAT14dual",32,13165,13537.6,0.03107587262176,811.6087
"sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr","SAT14dual",64,23491,23863.7,0.05088922250773,889.643
"sat14_SAT_dat.k70-24_1_rule_1.cnf.dual.hgr","SAT14dual",128,36106,36519.8,0.06389121459711,1012.0332
"sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr","SAT14literal",2,1164,1167.6,4.574421806526e-06,449.0857
"sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr","SAT14literal",4,3795,3805.9,1.865644867322e-05,536.4245
"sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr","SAT14literal",8,9658,9799.1,0.009440163028661,642.2372
"sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr","SAT14literal",16,21196,21535.8,0.01844835751494,715.255
"sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr","SAT14literal",32,45425,46145.1,0.022693417143849,752.9857
"sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr","SAT14literal",64,71975,72777.6,0.02900318590167,802.6018
"sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr","SAT14literal",128,114833,115483.7,0.0299064347626,895.0666
"sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr","SAT14primal",2,1164,1166,0.0005420394255476,203.1083
"sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr","SAT14primal",4,3790,3814.9,5.9735678459466e-05,222.7286
"sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr","SAT14primal",8,9428,9623.7,1.2017786323765e-05,266.1957
"sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr","SAT14primal",16,21083,21506.4,0.00443806642254203,321.7678
"sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr","SAT14primal",32,44727,45542,0.014378622932283,378.0548
"sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr","SAT14primal",64,72107,73049.6,0.02246790702935,408.1271
"sat14_SAT_dat.k70-24_1_rule_1.cnf.primal.hgr","SAT14primal",128,114835,115572.8,0.03073965166256,465.3931
"sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr","SAT14dual",2,580,585.9,0.005316696823465,542.2847
"sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr","SAT14dual",4,1761,1783.1,0.0150774372303,643.1392
"sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr","SAT14dual",8,4125,4257.8,0.01655044290675,742.3312
"sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr","SAT14dual",16,8449,8693.9,0.02544593575834,836.905
"sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr","SAT14dual",32,13426,13750.8,0.02583802267035,881.9254
"sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr","SAT14dual",64,24108,24452.4,0.05490966856035,960.0432
"sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr","SAT14dual",128,37609,38063.8,0.07577609649712,1094.3549
"sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr","SAT14literal",2,1164,1169.4,4.26637577233999e-05,473.7458
"sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr","SAT14literal",4,3522,3758,0.000702864494886603,650.6334
"sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr","SAT14literal",8,8786,8985.5,0.00299415423843309,711.6962
"sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr","SAT14literal",16,22499,22699.2,0.013319725614852,788.0927
"sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr","SAT14literal",32,44036,44592.2,0.016714627976384,812.2097
"sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr","SAT14literal",64,78204,79120.7,0.02801081457292,872.7391
"sat14_SAT_dat.k75-24_1_rule_3.cnf.hgr","SAT14literal",128,126868,127929.3,0.0296054392633,968.3931
"sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr","SAT14primal",2,1164,1168.4,0.0004539565428092,222.9456
"sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr","SAT14primal",4,3500,3754.5,0.000231428825746215,244.5393
"sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr","SAT14primal",8,8793,8837.9,1.0549427363954e-05,274.3293
"sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr","SAT14primal",16,22411,22719.2,0.00271514096579329,322.883
"sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr","SAT14primal",32,45258,45757.2,0.00817575230108188,405.6092
"sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr","SAT14primal",64,77998,79398.9,0.0278864919036,438.579
"sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr","SAT14primal",128,127406,128379.4,0.03032700421941,496.4041
"sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr","SAT14dual",2,580,582.2,0.0016436027071398,584.1073
"sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr","SAT14dual",4,1744,1780.6,0.005627574595275,695.4595
"sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr","SAT14dual",8,4083,4215.8,0.0130769339910436,813.3018
"sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr","SAT14dual",16,8151,8620.8,0.018037469810374,885.4151
"sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr","SAT14dual",32,12838,13063.6,0.0202703980931,938.3251
"sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr","SAT14dual",64,23832,24200.1,0.02867034089621,1028.6836
"sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr","SAT14dual",128,38446,38873.4,0.05122584876155,1165.1463
"sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr","SAT14literal",2,1164,1169.9,5.96439390080416e-05,514.4338
"sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr","SAT14literal",4,3495,3598.6,6.9127349506978e-05,711.6793
"sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr","SAT14literal",8,8467,8649.2,0.00022540810152446,733.5608
"sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr","SAT14literal",16,18109,18634.1,0.00752465687288861,821.6825
"sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr","SAT14literal",32,42412,43472.4,0.00350993792714606,875.3655
"sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr","SAT14literal",64,82501,83102.4,0.015005141323705,942.2081
"sat14_SAT_dat.k80-24_1_rule_1.cnf.hgr","SAT14literal",128,136472,136806.5,0.01697346641922,1041.7701
"sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr","SAT14primal",2,1168,1168.8,0.0004032363928953,240.472
"sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr","SAT14primal",4,3496,3540.7,0.0002097258429187,256.2487
"sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr","SAT14primal",8,8474,8618.9,3.088745845645e-06,270.5429
"sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr","SAT14primal",16,18180,18612.5,0.00035088152806512,309.1148
"sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr","SAT14primal",32,41995,42379.9,0.00413145539906852,422.5976
"sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr","SAT14primal",64,81156,81930.6,0.00937978749691762,473.5058
"sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr","SAT14primal",128,136456,137052.6,0.029373393951365,534.6564
"sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr","SAT14dual",2,580,584.1,0.00593000836686,677.222
"sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr","SAT14dual",4,1740,1792.6,0.010379336524372,788.5465
"sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr","SAT14dual",8,4231,4282.9,0.01857980865615,868.698
"sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr","SAT14dual",16,9025,9279.9,0.02706869042749,976.1072
"sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr","SAT14dual",32,13919,14280.1,0.03705581949857,1021.4419
"sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr","SAT14dual",64,24947,25224.1,0.03728039478524,1110.8152
"sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr","SAT14dual",128,39881,40738.8,0.06858600237249,1260.6136
"sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr","SAT14literal",2,1164,1166.9,4.60039929107456e-05,552.3492
"sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr","SAT14literal",4,3498,3716.8,3.5240238159175e-05,727.1781
"sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr","SAT14literal",8,9343,9435.5,0.00242405654952517,840.9464
"sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr","SAT14literal",16,21068,21734.6,0.014802625758625,921.5686
"sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr","SAT14literal",32,46912,48071.1,0.019263706709438,949.7431
"sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr","SAT14literal",64,76631,78218.4,0.02101538171181,1010.9202
"sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr","SAT14literal",128,141674,142270.1,0.02470038690195,1121.2112
"sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr","SAT14primal",2,1168,1168.8,0.0004211514183897,258.635
"sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr","SAT14primal",4,3500,3511.2,0.000335584119752582,275.2831
"sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr","SAT14primal",8,9411,9440.8,1.6851843243006e-05,320.2278
"sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr","SAT14primal",16,21467,21927.9,0.00131560596903843,398.2881
"sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr","SAT14primal",32,47200,47940.4,0.00797731393241635,449.7755
"sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr","SAT14primal",64,77752,78252.5,0.015336339547195,504.428
"sat14_SAT_dat.k85-24_1_rule_2.cnf.primal.hgr","SAT14primal",128,140371,141571.6,0.02681294161396,570.4351
"sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr","SAT14dual",2,580,580.8,0.00824381077503,641.9172
"sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr","SAT14dual",4,1761,1802.9,0.01439623777409,791.063
"sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr","SAT14dual",8,4174,4276.8,0.01871237329254,920.2214
"sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr","SAT14dual",16,8909,9190.3,0.02178864392603,956.7932
"sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr","SAT14dual",32,13758,14191,0.0274352449925,1024.8328
"sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr","SAT14dual",64,24676,25202.8,0.04110369043523,1119.7715
"sat14_SAT_dat.k85-24_1_rule_3.cnf.dual.hgr","SAT14dual",128,39919,40602.1,0.05774139976277,1280.6137
"sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr","SAT14literal",2,1164,1170.5,1.6735426908162e-05,588.6497
"sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr","SAT14literal",4,3508,3571.1,3.4355545987878e-05,676.5934
"sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr","SAT14literal",8,9352,9547.1,0.00517073084420874,833.0415
"sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr","SAT14literal",16,21202,21702.4,0.00967614464085,908.4364
"sat14_SAT_dat.k85-24_1_rule_3.cnf.hgr","SAT14literal",32,47382,48170.1,0.017050816268745,954.2772
