"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_dated-10-17-u.cnf.primal.hgr","SAT14primal",128,54231,54554.6,0.01978818283166,165.2559
"sat14_E02F20.cnf.dual.hgr","SAT14dual",2,1151,1154.6,0.02998806223821,252.7887
"sat14_E02F20.cnf.dual.hgr","SAT14dual",4,3375,3379.2,0.02998502721403,435.3278
"sat14_E02F20.cnf.dual.hgr","SAT14dual",8,7466,7494.2,0.02922323614509,568.7273
"sat14_E02F20.cnf.dual.hgr","SAT14dual",16,14347,14456.7,0.02978310132727,722.6142
"sat14_E02F20.cnf.dual.hgr","SAT14dual",32,25716,25901,0.02972644868891,858.8671
"sat14_E02F20.cnf.dual.hgr","SAT14dual",64,38843,39131.5,0.02890903204919,944.144
"sat14_E02F20.cnf.hgr","SAT14literal",2,190,190,0.00037428023032574,22.3303
"sat14_E02F20.cnf.hgr","SAT14literal",4,8463,8653.4,0.01497120921306,44.8989
"sat14_E02F20.cnf.hgr","SAT14literal",8,13745,13913.1,0.01992322456816,72.4352
"sat14_E02F20.cnf.hgr","SAT14literal",16,18275,18564.5,0.02164236377589,105.3959
"sat14_E02F20.cnf.hgr","SAT14literal",32,23466,23746.8,0.02315950920243,168.4405
"sat14_E02F20.cnf.hgr","SAT14literal",64,28662,29057.6,0.01871165644174,233.9649
"sat14_E02F20.cnf.hgr","SAT14literal",128,39459,40112.7,0.01779141104298,286.8806
"sat14_E02F20.cnf.primal.hgr","SAT14primal",2,190,190,0,24.5023
"sat14_E02F20.cnf.primal.hgr","SAT14primal",4,9709,10014.9,0.0145873320537,53.7142
"sat14_E02F20.cnf.primal.hgr","SAT14primal",8,15610,16011,0.0191864927091,85.3825
"sat14_E02F20.cnf.primal.hgr","SAT14primal",16,22359,22675.4,0.02085889570548,140.7597
"sat14_E02F20.cnf.primal.hgr","SAT14primal",32,32106,32289.3,0.02116564417175,211.5159
"sat14_E02F20.cnf.primal.hgr","SAT14primal",64,44809,45650.8,0.01779141104298,264.6838
"sat14_E02F20.cnf.primal.hgr","SAT14primal",128,66933,67791.3,0.0121951219512,318.2734
"sat14_E02F22.cnf.dual.hgr","SAT14dual",2,1410,1412.1,0.02999535808812,752.1868
"sat14_E02F22.cnf.dual.hgr","SAT14dual",4,4115,4124.6,0.0299925913857,1949.3377
"sat14_E02F22.cnf.dual.hgr","SAT14dual",8,9275,9325.5,0.02998296946186,2774.1806
"sat14_E02F22.cnf.dual.hgr","SAT14dual",16,19189,19327.8,0.02996495542576,3397.5908
"sat14_E02F22.cnf.dual.hgr","SAT14dual",32,37018,37162.8,0.02959201239456,3933.9038
"sat14_E02F22.cnf.hgr","SAT14literal",2,231,231,0.00036835125976142,126.2392
"sat14_E02F22.cnf.hgr","SAT14literal",4,13042,13294.4,0.014365699130706,260.7142
"sat14_E02F22.cnf.hgr","SAT14literal",8,21389,21786.7,0.019652327637,402.4495
"sat14_E02F22.cnf.hgr","SAT14literal",16,27864,28634.6,0.02174425456686,543.5041
"sat14_E02F22.cnf.hgr","SAT14literal",32,35917,36193.8,0.02167255594819,729.1355
"sat14_E02F22.cnf.hgr","SAT14literal",64,43521,43807.2,0.01905882352942,1012.4635
"sat14_E02F22.cnf.hgr","SAT14literal",128,53596,55053.2,0.0192488262911,1234.5849
"sat14_E02F22.cnf.primal.hgr","SAT14primal",2,231,231,0,146.2358
"sat14_E02F22.cnf.primal.hgr","SAT14primal",4,14792,14994.2,0.0147318797879,297.3068
"sat14_E02F22.cnf.primal.hgr","SAT14primal",8,23193,23937.3,0.01903358868594,454.7719
"sat14_E02F22.cnf.primal.hgr","SAT14primal",16,30446,31345.4,0.01849234393404,612.0293
"sat14_E02F22.cnf.primal.hgr","SAT14primal",32,43731,44123.8,0.01882352941178,961.4182
"sat14_E02F22.cnf.primal.hgr","SAT14primal",64,55962,57601.1,0.01737089201879,1186.3205
"sat14_E02F22.cnf.primal.hgr","SAT14primal",128,116769,117651.9,0.014953271028008,1384.7073
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",2,89,89.2,0.0087811604964463,4.4438
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",4,265,266,0.009822640868984,8.4708
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",8,587,599.4,0.01335709436525,12.6397
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",16,925,936.5,0.01726069246436,16.9207
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",32,1262,1274.2,0.01700610997963,21.3328
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",64,1625,1639,0.01561439239647,27.1521
"sat14_gss-18-s100.cnf.dual.hgr","SAT14dual",128,1948,1981,0.01370420624151,34.061
"sat14_gss-18-s100.cnf.hgr","SAT14literal",2,853,853.5,0.02032585129449,3.6121
"sat14_gss-18-s100.cnf.hgr","SAT14literal",4,1728,1734.4,0.011663053181983,6.9531
"sat14_gss-18-s100.cnf.hgr","SAT14literal",8,2847,2870.1,0.01809718148197,10.8135
"sat14_gss-18-s100.cnf.hgr","SAT14literal",16,4022,4048.4,0.02086202499363,14.7235
"sat14_gss-18-s100.cnf.hgr","SAT14literal",32,5098,5132.3,0.02100968893421,18.6939
"sat14_gss-18-s100.cnf.hgr","SAT14literal",64,6156,6202.5,0.02212028542304,23.7833
"sat14_gss-18-s100.cnf.hgr","SAT14literal",128,7252,7326,0.02097759674134,30.2636
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",2,855,860.4,0.02178293585004,2.0128
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",4,1729,1743.4,0.013238107384264,4.0488
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",8,2909,2934.4,0.01744452945677,6.592
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",16,4215,4235.8,0.01927587965323,9.1759
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",32,5341,5455,0.02038735983691,12.1996
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",64,6679,6769.4,0.01995926680244,16.0823
"sat14_gss-18-s100.cnf.primal.hgr","SAT14primal",128,8107,8168.4,0.0182926829268,21.0979
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",2,92,92.1,0.0080297838135216,4.4287
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",4,274,274.1,0.009218597960831,8.5148
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",8,607,614.7,0.011388442338598,12.5757
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",16,936,950.8,0.015076142131973,16.8825
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",32,1282,1297.4,0.01695431472082,21.4997
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",64,1634,1644.8,0.01522327469554,27.0673
"sat14_gss-19-s100.cnf.dual.hgr","SAT14dual",128,1916,1964.9,0.0150202976996,34.0271
"sat14_gss-19-s100.cnf.hgr","SAT14literal",2,960,960,0.02158104024177,3.6943
"sat14_gss-19-s100.cnf.hgr","SAT14literal",4,1881,1887.7,0.01687237562032,7.1029
"sat14_gss-19-s100.cnf.hgr","SAT14literal",8,2959,3001.6,0.02240743097087,10.7229
"sat14_gss-19-s100.cnf.hgr","SAT14literal",16,4154,4197.9,0.02371501272265,14.7858
"sat14_gss-19-s100.cnf.hgr","SAT14literal",32,5224,5270.5,0.02188295165394,18.6572
"sat14_gss-19-s100.cnf.hgr","SAT14literal",64,6259,6332.3,0.02421159715156,23.9998
"sat14_gss-19-s100.cnf.hgr","SAT14literal",128,7375,7476.8,0.0223577235772,30.7203
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",2,962,967.9,0.02116681511642,2.0077
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",4,1881,1901.3,0.01617254103578,4.0556
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",8,3005,3062.6,0.01931297709923,6.5369
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",16,4283,4376.8,0.02045801526719,9.11
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",32,5502,5626.8,0.02115971515767,12.1486
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",64,6813,6876.6,0.02012195121948,16.0268
"sat14_gss-19-s100.cnf.primal.hgr","SAT14primal",128,8291,8342.9,0.0223577235772,21.0001
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",2,93,94.1,0.017862118461603,4.5725
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",4,280,280.5,0.014928019588812,8.4173
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",8,620,626.3,0.012107396149948,12.6642
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",16,944,960.8,0.013306315433966,16.8738
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",32,1285,1295.6,0.01651469098279,21.3509
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",64,1613,1631,0.01613774476705,26.7911
"sat14_gss-20-s100.cnf.dual.hgr","SAT14dual",128,1916,1929.8,0.01605937921727,34.011
"sat14_gss-20-s100.cnf.hgr","SAT14literal",2,980,980,0.02314700187282,3.6185
"sat14_gss-20-s100.cnf.hgr","SAT14literal",4,1897,1908.4,0.014544184865425,7.0131
"sat14_gss-20-s100.cnf.hgr","SAT14literal",8,2968,2994,0.01885474860336,10.805
"sat14_gss-20-s100.cnf.hgr","SAT14literal",16,4125,4168.3,0.02427628237684,14.5384
"sat14_gss-20-s100.cnf.hgr","SAT14literal",32,5194,5231,0.02204164550533,18.7234
"sat14_gss-20-s100.cnf.hgr","SAT14literal",64,6206,6317.4,0.02243654822334,23.7971
"sat14_gss-20-s100.cnf.hgr","SAT14literal",128,7258,7366.5,0.01947261663286,30.2455
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",2,982,987.1,0.02281615033011,2.0532
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",4,1909,1917.7,0.01522346368716,4.1168
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",8,3016,3062.5,0.01988318943626,6.5803
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",16,4260,4311.4,0.02422549517522,9.1498
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",32,5451,5530.5,0.0208121827411,12.325
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",64,6670,6724.3,0.02251521298176,16.0152
"sat14_gss-20-s100.cnf.primal.hgr","SAT14primal",128,7909,8064.2,0.0178137651822,21.2003
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",2,95,95.5,0.016374724003793,4.5086
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",4,285,285.6,0.014395659853635,8.5616
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",8,639,641.1,0.011279333837999,12.67
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",16,957,967.3,0.01475189234651,17.0238
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",32,1276,1295.7,0.01540531449714,21.3628
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",64,1600,1615.5,0.01687962340282,27.1888
"sat14_gss-22-s100.cnf.dual.hgr","SAT14dual",128,1846,1886.5,0.01438172043013,34.2008
"sat14_gss-22-s100.cnf.hgr","SAT14literal",2,1028,1028,0.02597102732794,3.6433
"sat14_gss-22-s100.cnf.hgr","SAT14literal",4,1938,1942,0.02000885627531,7.0183
"sat14_gss-22-s100.cnf.hgr","SAT14literal",8,3044,3063.8,0.02651821862348,10.823
"sat14_gss-22-s100.cnf.hgr","SAT14literal",16,4171,4239.6,0.01966093117409,14.5097
"sat14_gss-22-s100.cnf.hgr","SAT14literal",32,5188,5274.1,0.01933198380568,18.6079
"sat14_gss-22-s100.cnf.hgr","SAT14literal",64,6212,6271.2,0.01973684210526,23.7054
"sat14_gss-22-s100.cnf.hgr","SAT14literal",128,7055,7293.4,0.01821862348177,30.1756
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",2,1030,1035.7,0.02575278340081,2.0302
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",4,1938,1956.6,0.018522267206461,4.0842
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",8,3109,3134.9,0.02717611336032,6.5869
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",16,4342,4385.3,0.01998987854252,9.0586
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",32,5479,5540.3,0.02064777327935,12.3218
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",64,6636,6740.7,0.01902834008099,16.1295
"sat14_gss-22-s100.cnf.primal.hgr","SAT14primal",128,7830,7924.7,0.02024291497978,21.1313
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",2,101,101,0.00319593542571,27.3828
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",4,351,352.8,0.01759485372449,50.5459
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",8,853,857.3,0.02086372203558,70.7048
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",16,1835,1846.8,0.01791988986495,90.4136
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",32,3452,3481.8,0.01731349154321,109.1473
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",64,5111,5149.2,0.01709715484464,126.8434
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr","SAT14dual",128,7333,7393.8,0.01864184583114,144.0618
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",2,302,302,0.004267763503684,31.422
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",4,1117,1117.2,0.01910378799917,60.3491
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",8,2983,3060.9,0.02310174546519,87.1427
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",16,9021,9215.8,0.02597174008703,112.3784
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",32,18259,18558,0.02495355431701,140.1701
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",64,35344,35599.5,0.0260461478295,168.706
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr","SAT14literal",128,63695,64093.4,0.0257332811889,199.4726
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",2,302,302,0.00426593000941,12.9378
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",4,1125,1174.4,0.01954725468145,24.9122
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",8,2888,3037.8,0.02394269789272,36.271
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",16,8921,9118.9,0.02539356605065,46.5092
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",32,18122,18299.4,0.02454047712162,59.1775
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",64,35247,35487.6,0.02565506452874,73.8376
"sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr","SAT14primal",128,63263,63466.1,0.02650508209538,89.4376
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",2,73,79.7,0.0076875014148936,24.0837
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",4,275,285.6,0.00221310658951457,44.5784
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",8,771,801.2,0.00075882427513289,60.5343
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",16,1498,1537.4,0.00033322467311405,77.8563
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",32,2557,2577.6,0.00143426294820788,92.7916
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",64,4199,4261.4,0.0015065913371004,106.2935
"sat14_itox_vc1130.cnf.dual.hgr","SAT14dual",128,6445,6551.3,0.0016512166859789,123.2322
"sat14_itox_vc1130.cnf.hgr","SAT14literal",2,96,104.4,2.786026378914e-05,34.2254
"sat14_itox_vc1130.cnf.hgr","SAT14literal",4,2814,2894.8,0.00126933217363065,68.675
"sat14_itox_vc1130.cnf.hgr","SAT14literal",8,14746,15641.8,0.01090212280177,92.2972
"sat14_itox_vc1130.cnf.hgr","SAT14literal",16,32423,32986.4,0.012372254838018,113.2092
"sat14_itox_vc1130.cnf.hgr","SAT14literal",32,52356,52895,0.01663405088062,135.3113
"sat14_itox_vc1130.cnf.hgr","SAT14literal",64,74890,76332.9,0.01880843661666,156.7136
"sat14_itox_vc1130.cnf.hgr","SAT14literal",128,100658,101454.8,0.01978260869565,176.3608
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",2,77,81.5,1.444934846572e-05,9.0092
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",4,2771,2846.1,0.0021279949558639,17.1187
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",8,14977,15223.2,0.011943043295508,25.6741
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",16,32242,32653.7,0.013608659100472,33.0295
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",32,50906,51658.3,0.01731820092476,41.4823
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",64,75105,75751.5,0.01845313156788,49.2932
"sat14_itox_vc1130.cnf.primal.hgr","SAT14primal",128,99829,100531,0.0209243697479,58.0726
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",2,4597,4639.5,0.02999213527328,121.0379
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",4,9671,9758.4,0.02757766417616,228.9533
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",8,14450,14730.6,0.02689212216541,333.1978
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",16,17917,18402.7,0.02723745608976,410.9219
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",32,21231,21479.9,0.02834224598932,487.2136
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",64,26048,26460.4,0.02872719647726,543.2574
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.dual.hgr","SAT14dual",128,34820,35210.3,0.02737945492662,599.363
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",2,0,0,0.0002122203554689,14.1031
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",4,0,0,0.000954907161802,26.8095
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",8,0,0,0.002227722772275,39.054
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",16,0,0,0.003748231966052,53.4258
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",32,35625,35716.5,0.00848656294201,68.2198
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",64,74527,74647,0.00847457627119,79.3904
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr","SAT14literal",128,130668,130822.5,0.0112994350282,90.0425
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",2,2522,2522.5,0.0298744917801,13.1301
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",4,9125,9138.8,0.0296924708378,25.6533
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",8,19293,19309.6,0.02925795053005,38.5738
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",16,46914,49860.9,0.0296610169492,51.3598
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",32,85683,86665.8,0.0276836158192,62.4858
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",64,141105,141955.1,0.0225988700565,72.5942
"sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr","SAT14primal",128,183178,183870,0.0224719101124,81.192
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",2,955,957.9,0.0018370494274706,74.641
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",4,1769,1927.2,0.01365384615384,126.5537
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",8,3607,3801.1,0.01844023012997,169.3087
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",16,6404,6652.1,0.01760281269976,205.172
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",32,10194,10314.5,0.01828254847645,243.772
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",64,14703,14920.9,0.01853745845055,265.0966
"sat14_manol-pipe-c10nid_i.cnf.dual.hgr","SAT14dual",128,20273,20402.6,0.0165501960116,302.9031
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",2,6062,6324.7,0.024279649606376,96.0973
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",4,12285,12674.6,0.02449745758685,174.2222
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",8,21992,22693.9,0.02478417209206,250.9939
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",16,39236,40912.9,0.02594962775226,311.8916
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",32,62033,62940.9,0.0281695495153,355.865
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",64,97650,99486.1,0.02795235681703,407.1282
"sat14_manol-pipe-c10nid_i.cnf.hgr","SAT14literal",128,145695,147090.6,0.02716675114039,444.6563
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",2,6367,6395.8,0.024694672812812,32.7245
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",4,12307,12698,0.02453072280569,60.3828
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",8,22592,23163.7,0.025623316965,84.1442
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",16,39560,40437,0.02713679275169,107.4189
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",32,62890,63758.1,0.02740750126711,132.2783
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",64,98071,98545.5,0.02785098834263,152.1874
"sat14_manol-pipe-c10nid_i.cnf.primal.hgr","SAT14primal",128,147119,148327.6,0.027318803852,176.8853
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",2,1267,1289.9,0.02672774313818,137.3358
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",4,2484,2508.2,0.017279340040689,233.1961
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",8,5363,5552.1,0.01835691945622,329.4859
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",16,9065,9273.7,0.01908389382284,406.7098
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",32,14433,14757.3,0.01743007902494,473.8795
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",64,21269,21597.9,0.01749900911614,523.9163
"sat14_manol-pipe-c10nidw.cnf.dual.hgr","SAT14dual",128,29307,29727.1,0.01733055885851,570.5678
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",2,7768,8643.1,0.02559449816767,243.3955
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",4,20900,21376.5,0.02107416478706,405.235
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",8,34826,36256.3,0.02145552162802,550.0418
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",16,58361,59915.2,0.02396081253114,659.4533
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",32,98492,104152.7,0.02208405593891,754.4756
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",64,159638,163955.5,0.02406464467568,856.5175
"sat14_manol-pipe-c10nidw.cnf.hgr","SAT14literal",128,237296,240506.9,0.0254574970484,912.9119
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",2,8157,8650.2,0.02512211659541,80.6341
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",4,20782,20954.6,0.01878857206115,138.9807
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",8,35295,36241.7,0.01790003874466,181.6239
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",16,59137,60701.3,0.01896977971294,226.8984
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",32,100274,101045.6,0.02252970260497,266.2968
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",64,157655,159638.6,0.02393742621014,297.5203
"sat14_manol-pipe-c10nidw.cnf.primal.hgr","SAT14primal",128,240626,242260.7,0.02559031877215,331.886
"sat14_manol-pipe-c8nidw.cnf.dual.hgr","SAT14dual",2,1010,1026.5,0.0108122840268578,76.2988
"sat14_manol-pipe-c8nidw.cnf.dual.hgr","SAT14dual",4,1756,1808.2,0.013256187270894,126.8484
"sat14_manol-pipe-c8nidw.cnf.dual.hgr","SAT14dual",8,3707,3825.2,0.0171017362778,177.0165
"sat14_manol-pipe-c8nidw.cnf.dual.hgr","SAT14dual",16,6496,6703.3,0.02047327572413,223.8104
"sat14_manol-pipe-c8nidw.cnf.dual.hgr","SAT14dual",32,10666,10775.2,0.01932309169467,253.8905
"sat14_manol-pipe-c8nidw.cnf.dual.hgr","SAT14dual",64,15242,15425.5,0.01864298287725,287.1882
"sat14_manol-pipe-c8nidw.cnf.dual.hgr","SAT14dual",128,21300,21433.6,0.01880300848137,321.3583
"sat14_manol-pipe-c8nidw.cnf.hgr","SAT14literal",2,5937,6044.6,0.02670118343196,112.2684
"sat14_manol-pipe-c8nidw.cnf.hgr","SAT14literal",4,14226,14797,0.02240492402842,197.0803
"sat14_manol-pipe-c8nidw.cnf.hgr","SAT14literal",8,25047,25573.8,0.02115756296275,261.3986
"sat14_manol-pipe-c8nidw.cnf.hgr","SAT14literal",16,39337,40489.5,0.02306502928845,331.4159
"sat14_manol-pipe-c8nidw.cnf.hgr","SAT14literal",32,64819,67064.2,0.02329329210276,393.8231
"sat14_manol-pipe-c8nidw.cnf.hgr","SAT14literal",64,100561,103537.7,0.02599904852523,432.3073
"sat14_manol-pipe-c8nidw.cnf.hgr","SAT14literal",128,154016,156406,0.02459562321598,483.0747
"sat14_manol-pipe-c8nidw.cnf.primal.hgr","SAT14primal",2,5742,5974.9,0.02669932502749,37.9261
"sat14_manol-pipe-c8nidw.cnf.primal.hgr","SAT14primal",4,14410,14868.2,0.02136124409027,73.9611
